  0.629999995      -1.01799972E-03   9.73607451E-02
  0.639999986      -1.03299913E-03  0.100448795    
  0.649999976      -1.04699912E-03  0.103591248    
  0.659999967      -1.06000027E-03  0.106754184    
  0.669999957      -1.07099931E-03  0.109997936    
  0.680000007      -1.08099903E-03  0.113271140    
  0.689999998      -1.09199993E-03  0.116587818    
  0.699999988      -1.09999988E-03  0.119968943    
  0.709999979      -1.10399991E-03  0.123375364    
  0.719999969      -1.10899925E-03  0.126838446    
  0.729999959      -1.11299916E-03  0.130347088    
  0.740000010      -1.11700105E-03  0.133892536    
  0.750000000      -1.12299935E-03  0.137508869    
  0.759999990      -1.13299850E-03  0.141162127    
  0.769999981      -1.14600034E-03  0.144850418    
  0.779999971      -1.15899963E-03  0.148588911    
  0.789999962      -1.17200078E-03  0.152363434    
  0.799999952      -1.18499971E-03  0.156209812    
  0.810000002      -1.19899900E-03  0.160089806    
  0.819999993      -1.21599936E-03  0.163995892    
  0.829999983      -1.23099971E-03  0.167980745    
  0.839999974      -1.25099870E-03  0.171980128    
  0.849999964      -1.26999745E-03  0.176054254    
  0.859999955      -1.29000039E-03  0.180156380    
  0.870000005      -1.31199881E-03  0.184283629    
  0.879999995      -1.33000198E-03  0.188488603    
  0.889999986      -1.34999817E-03  0.192705169    
  0.899999976      -1.36999926E-03  0.197019652    
  0.909999967      -1.38400123E-03  0.201343209    
  0.919999957      -1.39799679E-03  0.205690056    
  0.930000007      -1.41600217E-03  0.210116968    
  0.939999998      -1.42799702E-03  0.214606002    
  0.949999988      -1.44099875E-03  0.219077468    
  0.959999979      -1.45299744E-03  0.223630622    
  0.969999969      -1.46199984E-03  0.228238598    
  0.979999959      -1.47300051E-03  0.232891142    
  0.989999950      -1.48599944E-03  0.237586424    
   1.00000000      -1.50100037E-03  0.242335260    
   1.00999999      -1.51799864E-03  0.247125462    
   1.01999998      -1.53699901E-03  0.251937538    
   1.02999997      -1.55899872E-03  0.256807387    
   1.03999996      -1.58000074E-03  0.261739999    
   1.04999995      -1.60499825E-03  0.266689330    
   1.05999994      -1.63199729E-03  0.271698534    
   1.06999993      -1.66100101E-03  0.276720792    
   1.07999992      -1.68999820E-03  0.281810224    
   1.09000003      -1.71699910E-03  0.286976725    
   1.10000002      -1.74299791E-03  0.292143345    
   1.11000001      -1.76599983E-03  0.297395766    
   1.12000000      -1.79299701E-03  0.302697957    
   1.13000000      -1.81799813E-03  0.308012903    
   1.13999999      -1.84300123E-03  0.313381433    
   1.14999998      -1.86700036E-03  0.318725079    
   1.15999997      -1.89199985E-03  0.324241459    
   1.16999996      -1.91599596E-03  0.329763561    
   1.17999995      -1.93500018E-03  0.335299253    
   1.18999994      -1.95299741E-03  0.340848178    
   1.19999993      -1.97399803E-03  0.346538931    
   1.20999992      -1.99699774E-03  0.352147102    
   1.22000003      -2.01599835E-03  0.357882947    
   1.23000002      -2.03799736E-03  0.363636434    
   1.24000001      -2.06299988E-03  0.369522154    
   1.25000000      -2.08700029E-03  0.375313908    
   1.25999999      -2.10799580E-03  0.381224781    
   1.26999998      -2.13099737E-03  0.387170762    
